"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"1299",2018-02-26 01:00:00,20,19,94,24.1,42.6,"SSE",6,1010,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1300",2018-02-26 01:30:00,19,18,94,31.5,NA,"SSE",5,1009,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1301",2018-02-26 02:00:00,19,19,93,27.8,NA,"SE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1302",2018-02-26 02:00:00,19,19,100,27.8,NA,"SE",7,1010,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1303",2018-02-26 02:13:00,19,19,100,29.6,50,"SE",7,1010,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1304",2018-02-26 02:30:00,19,18,94,35.2,53.7,"SSE",5,1009,NA,NA,NA,NA,NA,"Rain",0,1,0,0,0,0
"1305",2018-02-26 03:00:00,18,18,93,35.2,NA,"SE",4,1010,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1306",2018-02-26 03:00:00,19,18,94,35.2,NA,"SE",4,1010,NA,NA,NA,NA,NA,"Rain",0,1,0,0,0,0
"1307",2018-02-26 03:30:00,19,18,94,33.3,NA,"SE",4,1010,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1308",2018-02-26 04:00:00,18,18,98,31.5,NA,"SE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1309",2018-02-26 04:00:00,18,18,100,31.5,NA,"SE",4,1009,NA,NA,NA,NA,NA,"Rain",0,1,0,0,0,0
"1310",2018-02-26 04:30:00,18,17,94,35.2,NA,"SSE",6,1009,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1311",2018-02-26 04:53:00,18,16,88,35.2,NA,"SSE",9,1010,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1312",2018-02-26 05:00:00,18,16,87,37,NA,"SSE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1313",2018-02-26 05:00:00,18,16,88,37,NA,"SSE",4,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1314",2018-02-26 05:17:00,18,16,88,33.3,NA,"SE",7,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1315",2018-02-26 05:24:00,18,16,88,33.3,51.9,"SSE",6,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1316",2018-02-26 05:30:00,18,16,88,37,NA,"SSE",8,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1317",2018-02-26 05:38:00,19,16,83,37,NA,"SSE",9,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1318",2018-02-26 05:56:00,18,16,88,38.9,NA,"SSE",6,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1319",2018-02-26 06:00:00,18,16,88,40.7,NA,"SSE",5,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1320",2018-02-26 06:30:00,18,17,94,37,NA,"SSE",5,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1321",2018-02-26 06:41:00,18,17,94,37,55.6,"South",5,1010,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1322",2018-02-26 07:00:00,18,17,87,37,NA,"SSE",NA,1011,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1323",2018-02-26 07:00:00,18,17,94,37,NA,"SSE",3.5,1011,NA,NA,NA,NA,NA,"Light Rain",0,1,0,0,0,0
"1324",2018-02-26 07:30:00,18,16,88,38.9,NA,"SE",5,1011,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1325",2018-02-26 08:00:00,17,15,85,37,NA,"SSE",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1326",2018-02-26 08:00:00,17,15,88,37,NA,"SSE",7,1011,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1327",2018-02-26 08:17:00,19,16,83,35.2,53.7,"SSE",9,1011,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1328",2018-02-26 08:30:00,19,15,78,35.2,53.7,"SSE",10,1011,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1329",2018-02-26 09:00:00,20,15,71,35.2,NA,"SSE",15,1013,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1330",2018-02-26 09:00:00,20,15,73,35.2,NA,"SSE",10,1012,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1331",2018-02-26 09:30:00,19,15,78,35.2,NA,"SSE",5,1013,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1332",2018-02-26 10:00:00,18,17,91,27.8,NA,"SSE",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1333",2018-02-26 10:00:00,18,17,94,27.8,NA,"SSE",7,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1334",2018-02-26 10:30:00,18,17,94,38.9,NA,"South",9,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1335",2018-02-26 11:00:00,19,16,83,35.2,NA,"South",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1336",2018-02-26 11:30:00,20,15,73,38.9,NA,"SSE",10,1013,NA,NA,NA,NA,NA,"Light Drizzle",0,0,0,0,0,0
"1337",2018-02-26 11:48:00,20,15,73,38.9,57.4,"SSE",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1338",2018-02-26 12:00:00,20,15,62,29.6,NA,"SSE",25,1014,NA,NA,NA,NA,NA,"Light Drizzle",0,1,0,0,0,0
"1339",2018-02-26 12:00:00,20,15,73,29.6,NA,"SSE",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1340",2018-02-26 12:30:00,21,16,73,35.2,NA,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1341",2018-02-26 13:00:00,21,15,62,35.2,NA,"South",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1342",2018-02-26 13:00:00,21,15,68,35.2,NA,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1343",2018-02-26 13:30:00,21,15,68,33.3,NA,"South",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1344",2018-02-26 14:00:00,21,15,57,33.3,NA,"South",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1345",2018-02-26 14:00:00,21,15,68,33.3,NA,"South",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1346",2018-02-26 15:00:00,21,16,63,33.3,NA,"South",25,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1347",2018-02-26 15:00:00,21,16,73,33.3,NA,"South",10,1013,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1348",2018-02-26 15:30:00,21,16,73,35.2,NA,"South",10,1013,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1349",2018-02-26 16:00:00,19,17,85,37,NA,"SSW",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1350",2018-02-26 16:00:00,19,17,88,37,55.6,"SSW",9,1014,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1351",2018-02-26 16:30:00,20,17,83,46.3,NA,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1352",2018-02-26 17:00:00,20,15,64,44.4,NA,"South",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1353",2018-02-26 17:00:00,20,15,73,44.4,NA,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1354",2018-02-26 17:21:00,20,15,73,37,57.4,"South",10,1014,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1355",2018-02-26 17:30:00,20,15,73,35.2,57.4,"South",10,1014,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1356",2018-02-26 18:00:00,21,15,60,37,NA,"South",25,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1357",2018-02-26 18:00:00,21,15,68,37,NA,"South",10,1015,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1358",2018-02-26 18:30:00,21,16,73,29.6,NA,"South",10,1015,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1359",2018-02-26 19:00:00,20,15,68,29.6,NA,"South",NA,1016,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1360",2018-02-26 19:00:00,20,15,73,29.6,NA,"South",10,1015,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1361",2018-02-26 19:30:00,20,15,73,27.8,NA,"South",10,1015,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1362",2018-02-26 20:00:00,20,15,64,27.8,NA,"South",NA,1016,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1363",2018-02-26 20:00:00,20,15,73,27.8,NA,"South",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1364",2018-02-26 20:30:00,21,15,68,25.9,NA,"South",10,1016,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1365",2018-02-26 21:00:00,21,15,64,31.5,NA,"South",25,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1366",2018-02-26 21:00:00,21,15,68,31.5,NA,"South",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1367",2018-02-26 21:30:00,21,16,73,31.5,NA,"South",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1368",2018-02-26 21:39:00,21,16,73,33.3,51.9,"South",10,1016,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1369",2018-02-26 22:00:00,20,15,61,29.6,NA,"South",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1370",2018-02-26 22:00:00,20,15,73,29.6,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1371",2018-02-26 22:30:00,21,15,68,33.3,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1372",2018-02-26 23:00:00,21,16,66,29.6,NA,"South",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1373",2018-02-26 23:00:00,21,16,73,29.6,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1374",2018-02-26 23:30:00,20,15,73,31.5,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1375",2018-02-27 00:00:00,20,15,61,29.6,NA,"South",25,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1376",2018-02-27 00:00:00,20,15,73,29.6,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1377",2018-02-27 00:30:00,20,16,78,31.5,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1378",2018-02-27 01:00:00,20,16,65,31.5,NA,"South",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1379",2018-02-27 01:00:00,20,16,78,31.5,NA,"South",10,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1380",2018-02-27 01:30:00,21,16,73,29.6,NA,"South",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1381",2018-02-27 02:00:00,20,16,65,27.8,NA,"South",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1382",2018-02-27 02:00:00,21,16,73,27.8,NA,"South",10,1016,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1383",2018-02-27 02:30:00,20,15,73,25.9,NA,"South",10,1016,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1384",2018-02-27 03:00:00,20,16,65,27.8,NA,"South",30,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1385",2018-02-27 03:00:00,20,16,78,27.8,NA,"South",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1386",2018-02-27 03:30:00,20,15,73,24.1,NA,"South",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1387",2018-02-27 04:00:00,20,15,61,22.2,NA,"South",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1388",2018-02-27 04:00:00,21,15,68,22.2,NA,"South",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1389",2018-02-27 04:30:00,19,16,83,25.9,NA,"SSW",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1390",2018-02-27 05:00:00,18,15,73,24.1,NA,"SW",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1391",2018-02-27 05:00:00,18,15,83,24.1,NA,"SW",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1392",2018-02-27 05:30:00,18,15,83,24.1,NA,"SSW",10,1016,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1393",2018-02-27 06:00:00,18,16,88,24.1,NA,"SW",10,1017,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1394",2018-02-27 06:30:00,18,16,88,20.4,NA,"SW",10,1017,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1395",2018-02-27 07:00:00,18,16,88,22.2,NA,"SSW",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1396",2018-02-27 07:30:00,18,15,83,22.2,NA,"SSW",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1397",2018-02-27 08:00:00,19,15,70,22.2,NA,"SW",NA,1018,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1398",2018-02-27 08:00:00,19,15,78,22.2,NA,"SW",10,1018,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1399",2018-02-27 08:30:00,19,16,83,24.1,NA,"SW",10,1018,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1400",2018-02-27 09:00:00,19,16,79,14.8,NA,"SSW",25,1019,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1401",2018-02-27 09:00:00,19,16,83,14.8,NA,"SSW",8,1018,NA,NA,NA,NA,NA,"Light Rain Showers",0,1,0,0,0,0
"1402",2018-02-27 09:30:00,19,17,88,11.1,NA,"SW",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1403",2018-02-27 10:00:00,19,15,74,5.6,NA,"SW",NA,1019,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1404",2018-02-27 10:00:00,19,15,78,5.6,NA,"SW",10,1018,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1405",2018-02-27 10:30:00,20,16,78,9.3,NA,"SSW",10,1019,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1406",2018-02-27 11:00:00,21,16,66,16.7,NA,"South",NA,1019,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1407",2018-02-27 11:00:00,21,16,73,16.7,NA,"South",10,1018,NA,NA,NA,NA,NA,"Mostly Cloudy",0,0,0,0,0,0
"1408",2018-02-27 11:30:00,22,16,69,20.4,NA,"South",10,1018,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1409",2018-02-27 12:00:00,22,16,63,24.1,NA,"South",30,1018,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1410",2018-02-27 12:00:00,22,16,69,24.1,NA,"South",10,1018,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1411",2018-02-27 13:00:00,22,16,60,24.1,NA,"South",NA,1018,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1412",2018-02-27 13:00:00,22,16,69,24.1,NA,"South",10,1018,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1413",2018-02-27 13:30:00,22,16,69,25.9,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1414",2018-02-27 14:00:00,22,16,60,25.9,NA,"South",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1415",2018-02-27 14:00:00,22,16,69,25.9,NA,"South",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1416",2018-02-27 15:00:00,23,14,47,22.2,NA,"SSE",30,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1417",2018-02-27 15:00:00,23,14,57,22.2,NA,"SSE",10,1017,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1418",2018-02-27 15:30:00,24,13,50,20.4,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1419",2018-02-27 16:00:00,24,14,45,22.2,NA,"SE",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1420",2018-02-27 16:00:00,24,14,53,22.2,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1421",2018-02-27 16:30:00,24,13,50,20.4,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1422",2018-02-27 17:00:00,23,13,42,20.4,NA,"SE",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1423",2018-02-27 17:00:00,23,13,53,20.4,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1424",2018-02-27 18:00:00,23,13,44,18.5,NA,"SE",30,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1425",2018-02-27 18:00:00,23,13,53,18.5,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1426",2018-02-27 18:30:00,23,13,53,16.7,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1427",2018-02-27 19:00:00,22,12,44,14.8,NA,"SE",NA,1016,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1428",2018-02-27 19:00:00,22,13,57,14.8,NA,"SE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1429",2018-02-27 19:30:00,22,13,57,14.8,NA,"ESE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1430",2018-02-27 20:00:00,21,13,49,13,NA,"East",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1431",2018-02-27 20:00:00,21,13,60,13,NA,"East",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1432",2018-02-27 20:30:00,21,13,60,13,NA,"East",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1433",2018-02-27 21:00:00,21,14,53,13,NA,"East",30,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1434",2018-02-27 21:00:00,21,14,64,13,NA,"East",NA,1017,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1435",2018-02-27 22:00:00,20,14,58,9.3,NA,"East",NA,1017,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1436",2018-02-27 22:00:00,20,14,68,9.3,NA,"East",NA,1017,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1437",2018-02-27 23:00:00,20,14,57,5.6,NA,"ENE",NA,1018,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1438",2018-02-27 23:00:00,20,14,68,5.6,NA,"ENE",NA,1017,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1439",2018-02-27 23:30:00,20,14,68,7.4,NA,"ENE",NA,1017,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1440",2018-02-28 00:00:00,20,14,62,1.9,NA,"ENE",30,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1441",2018-02-28 00:00:00,20,14,68,1.9,NA,"NE",10,1017,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1442",2018-02-28 00:30:00,20,14,68,5.6,NA,"NNE",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1443",2018-02-28 01:00:00,19,15,67,7.4,NA,"North",NA,1016,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1444",2018-02-28 01:00:00,19,15,78,7.4,NA,"North",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1445",2018-02-28 01:30:00,19,14,73,9.3,NA,"NNW",10,1016,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1446",2018-02-28 02:00:00,19,14,66,11.1,NA,"NW",NA,1016,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1447",2018-02-28 02:00:00,19,14,73,11.1,NA,"NW",10,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1448",2018-02-28 02:30:00,18,14,77,13,NA,"NNW",10,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1449",2018-02-28 03:00:00,18,14,70,13,NA,"NW",25,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1450",2018-02-28 03:00:00,18,14,77,13,NA,"NW",10,1015,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1451",2018-02-28 03:30:00,18,14,77,11.1,NA,"NNW",10,1014,NA,NA,NA,NA,NA,"Scattered Clouds",0,0,0,0,0,0
"1452",2018-02-28 04:00:00,18,14,71,13,NA,"North",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1453",2018-02-28 04:00:00,18,14,77,13,NA,"North",10,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1454",2018-02-28 04:30:00,18,14,77,13,NA,"North",10,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1455",2018-02-28 05:00:00,17,14,72,11.1,NA,"NW",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1456",2018-02-28 05:00:00,17,14,82,11.1,NA,"NW",10,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1457",2018-02-28 05:30:00,18,14,77,11.1,NA,"North",10,1013,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1458",2018-02-28 06:00:00,18,14,71,11.1,NA,"North",30,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1459",2018-02-28 06:00:00,18,14,77,11.1,NA,"North",10,1013,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1460",2018-02-28 06:30:00,19,14,73,9.3,NA,"North",10,1013,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1461",2018-02-28 07:00:00,18,14,66,9.3,NA,"North",NA,1014,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1462",2018-02-28 07:00:00,18,14,77,9.3,NA,"North",10,1013,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1463",2018-02-28 07:30:00,19,14,73,13,NA,"NNW",10,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1464",2018-02-28 08:00:00,20,14,68,14.8,NA,"North",10,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1465",2018-02-28 08:30:00,21,13,60,16.7,NA,"North",NA,1014,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1466",2018-02-28 09:00:00,22,13,49,20.4,NA,"North",25,1014,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1467",2018-02-28 09:00:00,22,13,57,20.4,NA,"North",NA,1013,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1468",2018-02-28 09:30:00,22,13,57,24.1,NA,"North",NA,1013,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1469",2018-02-28 10:00:00,24,13,41,22.2,NA,"North",NA,1013,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1470",2018-02-28 10:00:00,24,13,50,22.2,NA,"North",NA,1013,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1471",2018-02-28 10:30:00,24,13,50,24.1,NA,"North",NA,1012,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1472",2018-02-28 11:00:00,24,12,37,16.7,NA,"North",NA,1012,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1473",2018-02-28 11:00:00,25,13,47,16.7,NA,"North",NA,1012,NA,NA,NA,NA,NA,"Clear",0,0,0,0,0,0
"1474",2018-02-28 12:00:00,27,13,33,13,NA,"North",30,1011,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1475",2018-02-28 12:00:00,27,13,42,13,NA,"North",NA,1011,NA,27,NA,NA,NA,"Clear",0,0,0,0,0,0
"1476",2018-02-28 12:30:00,27,13,42,13,NA,"NNE",NA,1010,NA,27,NA,NA,NA,"Clear",0,0,0,0,0,0
"1477",2018-02-28 13:00:00,27,14,36,18.5,NA,"NNE",NA,1010,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1478",2018-02-28 13:00:00,27,14,45,18.5,NA,"NNE",NA,1010,NA,27.1,NA,NA,NA,"Clear",0,0,0,0,0,0
"1479",2018-02-28 13:30:00,27,15,48,24.1,NA,"NE",NA,1009,NA,27.3,NA,NA,NA,"Clear",0,0,0,0,0,0
"1480",2018-02-28 14:00:00,27,16,39,25.9,NA,"NE",NA,1009,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
"1481",2018-02-28 14:00:00,27,16,51,25.9,NA,"NE",NA,1008,NA,27.5,NA,NA,NA,"Clear",0,0,0,0,0,0
"1482",2018-02-28 14:30:00,28,17,51,27.8,NA,"NE",NA,1008,NA,28.5,NA,NA,NA,"Clear",0,0,0,0,0,0
"1483",2018-02-28 15:00:00,29,16,38,29.6,NA,"ENE",30,1008,NA,NA,NA,NA,NA,"Partly Cloudy",0,0,0,0,0,0
"1484",2018-02-28 15:00:00,29,17,48,29.6,NA,"ENE",NA,1007,NA,29.4,NA,NA,NA,"Clear",0,0,0,0,0,0
"1485",2018-02-28 15:30:00,29,17,48,29.6,NA,"NE",NA,1007,NA,29.4,NA,NA,NA,"Clear",0,0,0,0,0,0
"1486",2018-02-28 16:00:00,29,16,37,25.9,NA,"ENE",NA,1007,NA,NA,NA,NA,NA,"",0,0,0,0,0,0
