"","date","temp","dew_pt","hum","wind_spd","wind_gust","dir","vis","pressure","wind_chill","heat_index","precip","precip_rate","precip_total","cond","fog","rain","snow","hail","thunder","tornado"
"154",2018-02-10 03:19:00,20.4,15.5,78,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"155",2018-02-10 03:39:00,20.1,15.4,79,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"156",2018-02-10 03:59:00,20,15.8,81,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"157",2018-02-10 04:18:00,19.9,15.9,82,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"158",2018-02-10 04:38:00,20,15.8,81,-1608.8,-1607.4,"North",NA,1006,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"159",2018-02-10 04:58:00,19.8,15.6,81,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"160",2018-02-10 05:18:00,19.7,15.7,82,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"161",2018-02-10 05:39:00,19.7,15.7,82,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"162",2018-02-10 06:00:00,19.8,15.6,81,-1608.8,-1607.4,"North",NA,1005,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"163",2018-02-10 06:19:00,19.6,15.4,81,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"164",2018-02-10 06:39:00,19.4,15.4,82,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"165",2018-02-10 06:58:00,19.5,15.5,82,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"166",2018-02-10 07:18:00,19.6,15.4,81,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"167",2018-02-10 07:50:00,20.4,15.7,79,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"168",2018-02-10 07:58:00,20.7,15.8,78,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"169",2018-02-10 08:27:00,21.6,15.5,73,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"170",2018-02-10 08:58:00,23.6,16.2,68,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"171",2018-02-10 09:18:00,25.2,16.3,62,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"172",2018-02-10 09:38:00,27,17,58,-1608.8,-1607.4,"North",NA,1003.9,NA,27.7,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"173",2018-02-10 09:58:00,27.6,17.1,56,-1608.8,-1607.4,"North",NA,1003.9,NA,28.3,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"174",2018-02-10 10:20:00,28,17.2,55,-1608.8,-1607.4,"North",NA,1003.9,NA,28.6,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"175",2018-02-10 10:40:00,27.6,16.9,55,-1608.8,-1607.4,"North",NA,1004.3,NA,28.2,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"176",2018-02-10 10:59:00,27.5,16,52,-1608.8,-1607.4,"North",NA,1004.6,NA,27.8,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"177",2018-02-10 11:18:00,27.5,15,48,-1608.8,-1607.4,"North",NA,1005,NA,27.6,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"178",2018-02-10 11:38:00,27.5,15.3,49,-1608.8,-1607.4,"North",NA,1005.3,NA,27.7,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"179",2018-02-10 11:58:00,28.4,16.9,52,-1608.8,-1607.4,"North",NA,1005,NA,28.8,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"180",2018-02-10 12:18:00,28.5,17,52,-1608.8,-1607.4,"North",NA,1004.6,NA,29,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"181",2018-02-10 12:38:00,28.2,17.2,54,-1608.8,-1607.4,"North",NA,1004.3,NA,28.8,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"182",2018-02-10 12:59:00,28.2,16.9,53,-1608.8,-1607.4,"North",NA,1003.6,NA,28.7,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"183",2018-02-10 13:20:00,28,16.7,53,-1608.8,-1607.4,"North",NA,1003.3,NA,28.4,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"184",2018-02-10 13:39:00,27.8,16.8,54,-1608.8,-1607.4,"North",NA,1002.9,NA,28.3,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"185",2018-02-10 13:42:00,28,16.5,52,-1608.8,-1607.4,"North",NA,1002.3,NA,28.4,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"186",2018-02-10 14:03:00,28.2,16.9,53,-1608.8,-1607.4,"North",NA,1001.9,NA,28.7,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"187",2018-02-10 14:23:00,28,16.7,53,-1608.8,-1607.4,"North",NA,1001.9,NA,28.4,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"188",2018-02-10 14:43:00,28.1,16.3,51,-1608.8,-1607.4,"North",NA,1001.6,NA,28.4,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"189",2018-02-10 15:03:00,27.7,17.2,56,-1608.8,-1607.4,"North",NA,1001.6,NA,28.4,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"190",2018-02-10 15:23:00,27.6,16.6,54,-1608.8,-1607.4,"North",NA,1000.9,NA,28.1,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"191",2018-02-10 15:44:00,28.1,16.3,51,-1608.8,-1607.4,"North",NA,1000.6,NA,28.4,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"192",2018-02-10 16:03:00,28.3,16.5,51,-1608.8,-1607.4,"North",NA,1000.6,NA,28.7,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"193",2018-02-10 16:24:00,28.4,16.6,51,-1608.8,-1607.4,"North",NA,1000.2,NA,28.8,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"194",2018-02-10 16:43:00,28.3,16.8,52,-1608.8,-1607.4,"North",NA,999.5,NA,28.7,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"195",2018-02-10 17:04:00,29.7,17.8,51,-1608.8,-1607.4,"North",NA,999.2,NA,30.4,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"196",2018-02-10 17:24:00,34.6,19.5,40,-1608.8,-1607.4,"North",NA,998.9,NA,36.8,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"197",2018-02-10 17:58:00,33.2,18.5,41,-1608.8,-1607.4,"North",NA,999.2,NA,34.4,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"198",2018-02-10 18:18:00,30.9,17.7,46,-1608.8,-1607.4,"North",NA,999.2,NA,31.5,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"199",2018-02-10 18:38:00,28.9,16.8,50,-1608.8,-1607.4,"North",NA,1000.9,NA,29.3,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"200",2018-02-10 18:58:00,27.1,15.7,52,-1608.8,-1607.4,"North",NA,1001.2,NA,27.5,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"201",2018-02-10 19:18:00,26.5,15.6,54,-1608.8,-1607.4,"North",NA,1001.6,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"202",2018-02-10 19:45:00,25.4,15,56,-1608.8,-1607.4,"North",NA,1002.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"203",2018-02-10 20:16:00,25,15.1,58,-1608.8,-1607.4,"North",NA,1002.6,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"204",2018-02-10 20:36:00,24.8,15,58,-1608.8,-1607.4,"North",NA,1002.6,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"205",2018-02-10 20:46:00,24.7,15.1,59,-1608.8,-1607.4,"North",NA,1002.9,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"206",2018-02-10 21:07:00,24.5,14.9,59,-1608.8,-1607.4,"North",NA,1003.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"207",2018-02-10 21:38:00,24,15.2,62,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"208",2018-02-10 21:58:00,23.4,15.5,66,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"209",2018-02-10 22:19:00,23.1,15.7,68,-1608.8,-1607.4,"North",NA,1003.9,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"210",2018-02-10 22:39:00,22.9,16.3,71,-1608.8,-1607.4,"North",NA,1004.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"211",2018-02-10 22:47:00,23,16.4,71,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"212",2018-02-10 23:07:00,22.9,13.9,61,-1608.8,-1607.4,"North",NA,1004.6,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"213",2018-02-10 23:27:00,22.6,13.4,60,-1608.8,-1607.4,"North",NA,1005,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"214",2018-02-10 23:47:00,22.2,13.2,61,-1608.8,-1607.4,"North",NA,1005,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"215",2018-02-11 00:07:00,21.8,13.1,62,-1608.8,-1607.4,"North",NA,1005,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"216",2018-02-11 00:27:00,21.3,13.1,64,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"217",2018-02-11 00:38:00,21.1,13.1,65,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"218",2018-02-11 01:19:00,20,12.5,67,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"219",2018-02-11 01:40:00,19.7,13,70,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"220",2018-02-11 01:59:00,19.6,11.9,66,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"221",2018-02-11 02:18:00,19.6,12.4,68,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"222",2018-02-11 02:38:00,19.2,12.5,70,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"223",2018-02-11 02:58:00,18.6,11.9,70,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"224",2018-02-11 03:03:00,18.4,11.9,71,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"225",2018-02-11 03:23:00,18.4,11.9,71,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"226",2018-02-11 03:43:00,18.3,11.8,71,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"227",2018-02-11 04:03:00,18,11.6,71,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"228",2018-02-11 04:23:00,17.8,11.6,72,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"229",2018-02-11 04:44:00,17.7,11.5,72,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"230",2018-02-11 05:03:00,17.6,11.6,73,-1608.8,-1607.4,"North",NA,1005.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"231",2018-02-11 05:24:00,17.4,11.7,74,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"232",2018-02-11 05:43:00,17.4,11.7,74,-1608.8,-1607.4,"North",NA,1005.6,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"233",2018-02-11 06:04:00,17.4,11.9,75,-1608.8,-1607.4,"North",NA,1006,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"234",2018-02-11 06:24:00,17.2,11.7,75,-1608.8,-1607.4,"North",NA,1006,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"235",2018-02-11 06:43:00,17,11.5,75,-1608.8,-1607.4,"North",NA,1006,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"236",2018-02-11 07:04:00,17.1,11.8,76,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"237",2018-02-11 07:34:00,17.1,11.6,75,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"238",2018-02-11 07:44:00,17.1,11.4,74,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"239",2018-02-11 08:14:00,18.3,11.8,71,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"240",2018-02-11 08:24:00,20.1,12.2,65,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"241",2018-02-11 08:44:00,18.8,11.6,68,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"242",2018-02-11 09:04:00,19.4,12.4,69,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"243",2018-02-11 09:24:00,18.8,13,74,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"244",2018-02-11 09:44:00,18.3,13,76,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"245",2018-02-11 10:04:00,18.1,12.8,76,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"246",2018-02-11 10:25:00,18.1,12.6,75,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA
"247",2018-02-11 10:44:00,18.7,11.1,66,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"248",2018-02-11 11:05:00,19.7,10.2,58,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"249",2018-02-11 11:24:00,20.5,10.2,55,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"250",2018-02-11 11:45:00,20.9,10.4,54,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"251",2018-02-11 12:04:00,21.3,10,51,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"252",2018-02-11 12:25:00,21.4,9.9,50,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"253",2018-02-11 12:45:00,21.6,10.8,53,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"254",2018-02-11 13:05:00,21.5,10.5,52,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"255",2018-02-11 13:25:00,21.6,10.3,51,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"256",2018-02-11 13:45:00,21.5,10.2,51,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"257",2018-02-11 14:05:00,22.1,10.3,49,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"258",2018-02-11 14:25:00,22.4,10.1,47,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"259",2018-02-11 14:45:00,22.4,10.3,48,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"260",2018-02-11 15:06:00,22.4,10.6,49,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"261",2018-02-11 15:25:00,23,10.2,45,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"262",2018-02-11 15:46:00,23.1,10.3,45,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"263",2018-02-11 16:05:00,23,10.4,46,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"264",2018-02-11 16:26:00,22.9,10.3,46,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"265",2018-02-11 16:46:00,23,10.4,46,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"266",2018-02-11 17:06:00,24.4,11.5,45,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"267",2018-02-11 17:26:00,26.1,11.8,40,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"268",2018-02-11 17:46:00,27.8,12.6,37,-1608.8,-1607.4,"North",NA,1006.7,NA,27.4,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"269",2018-02-11 18:06:00,26.8,12.2,39,-1608.8,-1607.4,"North",NA,1006.7,NA,26.7,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"270",2018-02-11 18:26:00,26.1,11.6,39,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"271",2018-02-11 18:46:00,24,10.9,44,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"272",2018-02-11 19:07:00,23,10.2,45,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"273",2018-02-11 19:26:00,21.8,9.8,48,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"274",2018-02-11 19:56:00,20.2,9.2,52,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"275",2018-02-11 20:38:00,19.1,8.9,55,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"276",2018-02-11 20:58:00,18.9,8.7,55,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"277",2018-02-11 21:18:00,18.7,8.8,56,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"278",2018-02-11 21:38:00,18.7,9,57,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"279",2018-02-11 21:58:00,18.6,8.9,57,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"280",2018-02-11 22:19:00,18.5,8.8,57,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"281",2018-02-11 22:39:00,18.5,9,58,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"282",2018-02-11 22:59:00,18.4,8.3,55,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"283",2018-02-11 23:19:00,18.2,8.3,56,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"284",2018-02-11 23:39:00,18.1,8.2,56,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"285",2018-02-11 23:58:00,18.1,8.2,56,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,0,NA,NA,NA,NA,NA,NA,NA
"286",2018-02-12 00:18:00,18.2,8.5,57,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"287",2018-02-12 00:38:00,18.3,8.4,56,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"288",2018-02-12 00:58:00,18.3,7.9,54,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"289",2018-02-12 01:18:00,18.2,7.9,54,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"290",2018-02-12 01:39:00,18,7.7,54,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"291",2018-02-12 01:59:00,18,7.2,52,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"292",2018-02-12 02:19:00,18,7.2,52,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"293",2018-02-12 02:38:00,18,7.2,52,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"294",2018-02-12 02:43:00,18,7.4,53,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"295",2018-02-12 03:03:00,17.9,6.9,51,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"296",2018-02-12 03:23:00,17.7,6.7,51,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"297",2018-02-12 03:43:00,17.7,6.7,51,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"298",2018-02-12 04:03:00,17.7,6.9,52,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"299",2018-02-12 04:23:00,17.6,6.8,52,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"300",2018-02-12 04:43:00,17.4,7.3,55,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"301",2018-02-12 05:03:00,17.4,7.8,57,-1608.8,-1607.4,"North",NA,1006.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"302",2018-02-12 05:23:00,17.4,7.3,55,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"303",2018-02-12 05:43:00,17.4,8.5,60,-1608.8,-1607.4,"North",NA,1006.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"304",2018-02-12 06:04:00,17.4,8.7,61,-1608.8,-1607.4,"North",NA,1007,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"305",2018-02-12 06:23:00,17.3,8.4,60,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"306",2018-02-12 06:44:00,17.4,7.1,54,-1608.8,-1607.4,"North",NA,1007.3,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"307",2018-02-12 07:14:00,17.5,7.4,55,-1608.8,-1607.4,"North",NA,1007.7,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"308",2018-02-12 07:24:00,17.5,7.7,56,-1608.8,-1607.4,"North",NA,1008,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"309",2018-02-12 07:54:00,17.6,7.7,56,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
"310",2018-02-12 08:04:00,17.6,8,57,-1608.8,-1607.4,"North",NA,1008.4,NA,NA,NA,-2539.7,-2539.7,NA,NA,NA,NA,NA,NA,NA
